date,race,race_id,開催地,bet_type,勝負ランク,prediction,result,hit,payout,investment,profit,roi
2026-07-12,小倉02R,202610020602,小倉,馬連,B,タガノプディング－キタノプレミアム｜タガノプディング－クロカミジョウ,6-9,0,0,200,-200,0.0
2026-07-12,小倉02R,202610020602,小倉,三連複,B,タガノプディング－クロカミジョウ－キタノプレミアム｜タガノプディング－キタノプレミアム－ペコリズム｜タガノプディング－クロカミジョウ－ペコリズム｜タガノプディング－クロカミジョウ－キャッチアシーフ｜タガノプディング－キタノプレミアム－キャッチアシーフ｜タガノプディング－キタノプレミアム－ナブッコ,6-9-10,0,0,600,-600,0.0
2026-07-12,小倉02R,202610020602,小倉,三連単,B,タガノプディング－ペコリズム－キタノプレミアム,9-6-10,0,0,100,-100,0.0
2026-07-12,小倉03R,202610020603,小倉,本命,C,ブルーザー,1着:2,0,0,100,-100,0.0
2026-07-12,小倉03R,202610020603,小倉,ワイド,C,ブルーザー－チェファルー｜ブルーザー－ラルヴァンダード｜ブルーザー－グレイイメル,2-5 / 2-7 / 5-7,1,680,300,380,226.7
2026-07-12,小倉03R,202610020603,小倉,馬連,C,ブルーザー－チェファルー｜ブルーザー－ラルヴァンダード,2-5,0,0,200,-200,0.0
2026-07-12,小倉03R,202610020603,小倉,三連複,C,ブルーザー－チェファルー－ラルヴァンダード｜ブルーザー－チェファルー－グレイイメル｜ブルーザー－ラルヴァンダード－グレイイメル｜ブルーザー－チェファルー－キービート｜ブルーザー－チェファルー－グレイイメル｜ブルーザー－ラルヴァンダード－キービート,2-5-7,1,750,600,150,125.0
2026-07-12,小倉03R,202610020603,小倉,三連単,C,ブルーザー－キービート－グレイイメル,2-5-7,0,0,100,-100,0.0
2026-07-12,小倉04R,202610020604,小倉,本命,C,ブランチアウト,1着:7,0,0,100,-100,0.0
2026-07-12,小倉04R,202610020604,小倉,ワイド,C,ブランチアウト－フェブリノ｜ブランチアウト－ラミエルノムスコ｜ブランチアウト－セルヴァジオ,7-12 / 6-7 / 6-12,1,590,300,290,196.7
2026-07-12,小倉04R,202610020604,小倉,馬連,C,ブランチアウト－フェブリノ｜フェブリノ－セルヴァジオ,7-12,0,0,200,-200,0.0
2026-07-12,小倉04R,202610020604,小倉,三連複,C,ブランチアウト－フェブリノ－ラミエルノムスコ｜ブランチアウト－フェブリノ－セルヴァジオ｜ブランチアウト－セルヴァジオ－ラミエルノムスコ｜フェブリノ－セルヴァジオ－ラミエルノムスコ,6-7-12,0,0,400,-400,0.0
2026-07-12,小倉04R,202610020604,小倉,三連単,C,ブランチアウト－フェブリノ－セルヴァジオ,7-12-6,0,0,100,-100,0.0
2026-07-12,小倉05R,202610020605,小倉,本命,C,パーセンタイル,1着:7,0,0,100,-100,0.0
2026-07-12,小倉05R,202610020605,小倉,ワイド,C,パーセンタイル－ロクメイカン｜パーセンタイル－フェーエンハフト｜シュガーハウス－フェーエンハフト,6-7 / 1-7 / 1-6,0,0,300,-300,0.0
2026-07-12,小倉05R,202610020605,小倉,馬連,C,パーセンタイル－ロクメイカン｜パーセンタイル－フェーエンハフト,6-7,0,0,200,-200,0.0
2026-07-12,小倉05R,202610020605,小倉,三連複,C,パーセンタイル－フェーエンハフト－サイモンレガシー｜パーセンタイル－フェーエンハフト－ロクメイカン｜シュガーハウス－フェーエンハフト－サイモンレガシー｜パーセンタイル－ロクメイカン－シックパラソル｜パーセンタイル－ロクメイカン－サイモンレガシー｜パーセンタイル－シュガーハウス－フェーエンハフト,1-6-7,0,0,600,-600,0.0
2026-07-12,小倉05R,202610020605,小倉,三連単,C,パーセンタイル－フェーエンハフト－シュガーハウス,7-6-1,0,0,100,-100,0.0
2026-07-12,小倉06R,202610020606,小倉,本命,C,コパノキャンペーン,1着:4,0,0,100,-100,0.0
2026-07-12,小倉06R,202610020606,小倉,ワイド,C,コパノキャンペーン－アンドヴェローナ｜コパノキャンペーン－ジョン｜コパノキャンペーン－ララララブソング,4-6 / 4-5 / 5-6,0,0,300,-300,0.0
2026-07-12,小倉06R,202610020606,小倉,馬連,C,コパノキャンペーン－ララララブソング｜ララララブソング－ビバームス,4-6,0,0,200,-200,0.0
2026-07-12,小倉06R,202610020606,小倉,三連複,C,コパノキャンペーン－ビバームス－ブラックブレット｜コパノキャンペーン－ララララブソング－アンドヴェローナ｜コパノキャンペーン－アンドヴェローナ－ブラックブレット｜コパノキャンペーン－アンドヴェローナ－ジョン｜コパノキャンペーン－ララララブソング－ブラックブレット｜ララララブソング－ビバームス－ブラックブレット,4-5-6,0,0,600,-600,0.0
2026-07-12,小倉06R,202610020606,小倉,三連単,C,コパノキャンペーン－ララララブソング－アンドヴェローナ,4-6-5,0,0,100,-100,0.0
2026-07-12,小倉07R,202610020607,小倉,本命,A,エアフォースワン,1着:4,0,0,100,-100,0.0
2026-07-12,小倉07R,202610020607,小倉,ワイド,A,エアフォースワン－コルヴァス｜エアフォースワン－タマモスカイ｜コルヴァス－タマモスカイ,4-5 / 4-12 / 5-12,0,0,300,-300,0.0
2026-07-12,小倉07R,202610020607,小倉,馬連,A,エアフォースワン－コルヴァス｜エアフォースワン－タマモスカイ,4-5,0,0,200,-200,0.0
2026-07-12,小倉07R,202610020607,小倉,三連複,A,エアフォースワン－コルヴァス－タマモスカイ｜エアフォースワン－タマモスカイ－オオツカ｜エアフォースワン－コルヴァス－オオツカ,4-5-12,0,0,300,-300,0.0
2026-07-12,小倉07R,202610020607,小倉,三連単,A,エアフォースワン－タマモスカイ－コルヴァス,4-5-12,0,0,100,-100,0.0
2026-07-12,小倉08R,202610020608,小倉,本命,C,ミリタリータトゥー,1着:1,1,310,100,210,310.0
2026-07-12,小倉08R,202610020608,小倉,ワイド,C,ミリタリータトゥー－ミリタリータトゥー｜ミリタリータトゥー－ペイシャシス｜ミリタリータトゥー－ペイシャシス,1-2 / 1-3 / 2-3,1,480,300,180,160.0
2026-07-12,小倉08R,202610020608,小倉,馬連,C,ミリタリータトゥー－ミリタリータトゥー｜ミリタリータトゥー－ペイシャシス,1-2,1,460,200,260,230.0
2026-07-12,小倉08R,202610020608,小倉,三連複,C,ミリタリータトゥー－ミリタリータトゥー－ペイシャシス｜ミリタリータトゥー－ミリタリータトゥー－メイショウピリカ｜ミリタリータトゥー－ミリタリータトゥー－ミッキーマーメイド｜ミリタリータトゥー－ペイシャシス－メイショウピリカ｜ミリタリータトゥー－ペイシャシス－ミッキーマーメイド｜ミリタリータトゥー－ペイシャシス－メイショウピリカ,1-2-3,0,0,600,-600,0.0
2026-07-12,小倉08R,202610020608,小倉,三連単,C,ミリタリータトゥー－ペイシャシス－メイショウピリカ,1-2-3,0,0,100,-100,0.0
2026-07-12,小倉09R,202610020609,小倉,本命,C,トモジャザーン,1着:8,0,0,100,-100,0.0
2026-07-12,小倉09R,202610020609,小倉,ワイド,C,トモジャザーン－タガノアニマシオン｜トモジャザーン－ホウショウルクス｜タガノアニマシオン－ホウショウルクス,8-10 / 6-8 / 6-10,0,0,300,-300,0.0
2026-07-12,小倉09R,202610020609,小倉,馬連,C,トモジャザーン－ホウショウルクス｜タガノアニマシオン－ホウショウルクス,8-10,0,0,200,-200,0.0
2026-07-12,小倉09R,202610020609,小倉,三連複,C,トモジャザーン－タガノアニマシオン－ホウショウルクス｜トモジャザーン－ホウショウルクス－プウスカンドゥール｜トモジャザーン－タガノアニマシオン－ショウナンバンライ｜タガノアニマシオン－ホウショウルクス－ショウナンバンライ｜トモジャザーン－タガノアニマシオン－プウスカンドゥール｜タガノアニマシオン－ホウショウルクス－プウスカンドゥール,6-8-10,0,0,600,-600,0.0
2026-07-12,小倉09R,202610020609,小倉,三連単,C,トモジャザーン－プウスカンドゥール－ショウナンバンライ,8-10-6,0,0,100,-100,0.0
2026-07-12,小倉10R,202610020610,小倉,本命,C,ダノンカゼルタ,1着:10,0,0,100,-100,0.0
2026-07-12,小倉10R,202610020610,小倉,ワイド,C,ダノンカゼルタ－ダノンカゼルタ｜ダノンカゼルタ－ジャスティンガルフ｜ダノンカゼルタ－ジャスティンガルフ,1-10 / 9-10 / 1-9,1,1180,300,880,393.3
2026-07-12,小倉10R,202610020610,小倉,馬連,C,ダノンカゼルタ－ダノンカゼルタ｜ダノンカゼルタ－ジャスティンガルフ,1-10,1,1430,200,1230,715.0
2026-07-12,小倉10R,202610020610,小倉,三連複,C,ダノンカゼルタ－ダノンカゼルタ－ジャスティンガルフ｜ダノンカゼルタ－ダノンカゼルタ－オウケンボルト｜ダノンカゼルタ－ジャスティンガルフ－オウケンボルト｜ダノンカゼルタ－ジャスティンガルフ－オウケンボルト｜ダノンカゼルタ－ダノンカゼルタ－アスクエピソード｜ダノンカゼルタ－ダノンカゼルタ－レイピカケ,1-9-10,0,0,600,-600,0.0
2026-07-12,小倉10R,202610020610,小倉,三連単,C,ダノンカゼルタ－ジャスティンガルフ－オウケンボルト,10-1-9,0,0,100,-100,0.0
2026-07-12,小倉11R,202610020611,小倉,本命,A,モックモック,1着:6,0,0,100,-100,0.0
2026-07-12,小倉11R,202610020611,小倉,ワイド,A,モックモック－モンブランミノル｜モックモック－ゴッドブルービー｜モンブランミノル－ゴッドブルービー,5-6 / 6-9 / 5-9,0,0,300,-300,0.0
2026-07-12,小倉11R,202610020611,小倉,馬連,A,モックモック－モンブランミノル｜モックモック－ゴッドブルービー,5-6,0,0,200,-200,0.0
2026-07-12,小倉11R,202610020611,小倉,三連複,A,モックモック－モンブランミノル－ゴッドブルービー｜モックモック－モンブランミノル－フェルヴェンテ,5-6-9,0,0,200,-200,0.0
2026-07-12,小倉11R,202610020611,小倉,三連単,A,モックモック－モンブランミノル－ゴッドブルービー,6-5-9,0,0,100,-100,0.0
2026-07-12,小倉12R,202610020612,小倉,本命,C,ベルファスト,1着:8,0,0,100,-100,0.0
2026-07-12,小倉12R,202610020612,小倉,ワイド,C,ベルファスト－ジューンオアシス｜ベルファスト－ドルチェミスト｜ベルファスト－ドルチェミスト,8-15 / 8-17 / 15-17,0,0,300,-300,0.0
2026-07-12,小倉12R,202610020612,小倉,馬連,C,ベルファスト－ジューンオアシス｜ベルファスト－ドルチェミスト,8-15,0,0,200,-200,0.0
2026-07-12,小倉12R,202610020612,小倉,三連複,C,ベルファスト－ジューンオアシス－ドルチェミスト｜ベルファスト－ドルチェミスト－ドルチェミスト｜ベルファスト－ジューンオアシス－ドルチェミスト｜ベルファスト－ドルチェミスト－ウインマスカレード｜ベルファスト－ジューンオアシス－ウインマスカレード｜ベルファスト－ジューンオアシス－フィラーエ,8-15-17,0,0,600,-600,0.0
2026-07-12,小倉12R,202610020612,小倉,三連単,C,ベルファスト－ラブカムーン－ジューンオアシス,8-15-17,0,0,100,-100,0.0
2026-07-12,福島01R,202603020601,福島,本命,C,トーアマリシテン,1着:3,1,330,100,230,330.0
2026-07-12,福島01R,202603020601,福島,ワイド,C,トーアマリシテン－ブライテストドーン｜トーアマリシテン－ゲレル｜ブライテストドーン－ゲレル,3-13 / 3-6 / 6-13,0,0,300,-300,0.0
2026-07-12,福島01R,202603020601,福島,馬連,C,トーアマリシテン－ゲレル｜トーアマリシテン－ブライテストドーン,3-13,0,0,200,-200,0.0
2026-07-12,福島01R,202603020601,福島,三連複,C,トーアマリシテン－ブライテストドーン－ゲレル｜トーアマリシテン－ブライテストドーン－サラフィエル｜トーアマリシテン－ゲレル－サラフィエル｜トーアマリシテン－ゲレル－モスクロッサー｜トーアマリシテン－ブライテストドーン－モスクロッサー｜トーアマリシテン－ブライテストドーン－ノブダブルホワイト,3-6-13,0,0,600,-600,0.0
2026-07-12,福島01R,202603020601,福島,三連単,C,トーアマリシテン－ブライテストドーン－ゲレル,3-13-6,0,0,100,-100,0.0
2026-07-12,福島02R,202603020602,福島,本命,C,クリムゾンリーフ,1着:2,0,0,100,-100,0.0
2026-07-12,福島02R,202603020602,福島,ワイド,C,クリムゾンリーフ－アーティキュレート｜クリムゾンリーフ－レヴェンドール｜クリムゾンリーフ－ゴットタレント,2-15 / 1-2 / 1-15,0,0,300,-300,0.0
2026-07-12,福島02R,202603020602,福島,馬連,C,クリムゾンリーフ－アーティキュレート｜クリムゾンリーフ－レヴェンドール,2-15,0,0,200,-200,0.0
2026-07-12,福島02R,202603020602,福島,三連複,C,クリムゾンリーフ－アーティキュレート－レヴェンドール｜クリムゾンリーフ－アーティキュレート－ゴットタレント｜クリムゾンリーフ－アーティキュレート－トランセンコ｜クリムゾンリーフ－アーティキュレート－サングラント｜クリムゾンリーフ－ゴットタレント－レヴェンドール｜クリムゾンリーフ－ゴットタレント－トランセンコ,1-2-15,0,0,600,-600,0.0
2026-07-12,福島02R,202603020602,福島,三連単,C,クリムゾンリーフ－レヴェンドール－アーティキュレート,2-15-1,0,0,100,-100,0.0
2026-07-12,福島03R,202603020603,福島,本命,B,ヴァルカンテソーロ,1着:9,1,150,100,50,150.0
2026-07-12,福島03R,202603020603,福島,ワイド,B,ヴァルカンテソーロ－ブライスフェアリー｜ヴァルカンテソーロ－ヴォンサクレ｜ヴァルカンテソーロ－ウッケン,9-13 / 6-9 / 6-13,1,430,300,130,143.3
2026-07-12,福島03R,202603020603,福島,馬連,B,ヴァルカンテソーロ－ブライスフェアリー｜ヴァルカンテソーロ－ヴォンサクレ,9-13,1,1030,200,830,515.0
2026-07-12,福島03R,202603020603,福島,三連複,B,ヴァルカンテソーロ－ヴォンサクレ－ブライスフェアリー｜ヴァルカンテソーロ－ブライスフェアリー－ウッケン｜ヴァルカンテソーロ－ヴォンサクレ－ウッケン｜ヴァルカンテソーロ－ブライスフェアリー－チャンピオンホープ｜ヴァルカンテソーロ－ヴォンサクレ－チャンピオンホープ｜ヴァルカンテソーロ－ヴォンサクレ－ウッケン,6-9-13,0,0,600,-600,0.0
2026-07-12,福島03R,202603020603,福島,三連単,B,ヴァルカンテソーロ－ヴォンサクレ－ブライスフェアリー,9-13-6,0,0,100,-100,0.0
2026-07-12,福島04R,202603020604,福島,本命,C,ヴェールネージュ,1着:6,0,0,100,-100,0.0
2026-07-12,福島04R,202603020604,福島,ワイド,C,ウカテンセイ－ヴェールネージュ｜サクセスボーイ－ヴェールネージュ｜ウカテンセイ－サクセスボーイ,6-8 / 5-6 / 5-8,0,0,300,-300,0.0
2026-07-12,福島04R,202603020604,福島,馬連,C,ヴェールネージュ－ハルガスミ｜ウカテンセイ－ジェントルアイズ,6-8,0,0,200,-200,0.0
2026-07-12,福島04R,202603020604,福島,三連複,C,ウカテンセイ－サクセスボーイ－ヴェールネージュ｜ウカテンセイ－ヴェールネージュ－ハルガスミ｜ウカテンセイ－ジェントルアイズ－エコロテラ｜ウカテンセイ－ジェントルアイズ－ハルガスミ｜サクセスボーイ－ヴェールネージュ－ハルガスミ｜ウカテンセイ－サクセスボーイ－トム,5-6-8,0,0,600,-600,0.0
2026-07-12,福島04R,202603020604,福島,三連単,C,ヴェールネージュ－ウカテンセイ－サクセスボーイ,6-8-5,0,0,100,-100,0.0
2026-07-12,福島05R,202603020605,福島,本命,C,ブルーリボン,1着:12,0,0,100,-100,0.0
2026-07-12,福島05R,202603020605,福島,ワイド,C,エイシンウルクンデ－ブルーリボン｜ローグアン－ハクタカ｜インザダーク－セレスタイト,4-12 / 12-14 / 4-14,0,0,300,-300,0.0
2026-07-12,福島05R,202603020605,福島,馬連,C,ドーンレーサー－インザダーク｜ローグアン－ブルーリボン,4-12,0,0,200,-200,0.0
2026-07-12,福島05R,202603020605,福島,三連複,C,エクスマキナ－ブルーリボン－インザダーク｜ローグアン－エクスマキナ－シーズアウルフ｜ドーンレーサー－ブルーリボン－セレスタイト｜ドーンレーサー－ブルーリボン－ワンコール｜ドーンレーサー－エイシンウルクンデ－ブルーリボン｜ローグアン－ハクタカ－シーズアウルフ,4-12-14,0,0,600,-600,0.0
2026-07-12,福島05R,202603020605,福島,三連単,C,ブルーリボン－ハクタカ－ドーンレーサー,12-4-14,0,0,100,-100,0.0
2026-07-12,福島06R,202603020606,福島,本命,C,ツクバヴァンガード,1着:12,0,0,100,-100,0.0
2026-07-12,福島06R,202603020606,福島,ワイド,C,ツクバヴァンガード－ミスタートントン｜ツクバヴァンガード－ニンジャトットリ｜ミスタートントン－ニンジャトットリ,6-12 / 10-12 / 6-10,0,0,300,-300,0.0
2026-07-12,福島06R,202603020606,福島,馬連,C,ツクバヴァンガード－ミスタートントン｜ツクバヴァンガード－ニンジャトットリ,6-12,0,0,200,-200,0.0
2026-07-12,福島06R,202603020606,福島,三連複,C,ツクバヴァンガード－ミスタートントン－ニンジャトットリ｜ツクバヴァンガード－ミスタートントン－ミラビリオン｜ツクバヴァンガード－ミスタートントン－ジャメビュ｜ツクバヴァンガード－ミスタートントン－イイクニパッション｜ツクバヴァンガード－ニンジャトットリ－ミラビリオン｜ミスタートントン－ニンジャトットリ－ミラビリオン,6-10-12,0,0,600,-600,0.0
2026-07-12,福島06R,202603020606,福島,三連単,C,ツクバヴァンガード－ミスタートントン－ニンジャトットリ,12-6-10,0,0,100,-100,0.0
2026-07-12,福島07R,202603020607,福島,本命,B,キッショウダラニ,1着:4,0,0,100,-100,0.0
2026-07-12,福島07R,202603020607,福島,ワイド,B,キッショウダラニ－インザライムライト｜キッショウダラニ－ウインディナナコ｜キッショウダラニ－ノーブルクロンヌ,4-12 / 4-10 / 10-12,0,0,300,-300,0.0
2026-07-12,福島07R,202603020607,福島,馬連,B,キッショウダラニ－インザライムライト｜キッショウダラニ－ウインディナナコ,4-12,0,0,200,-200,0.0
2026-07-12,福島07R,202603020607,福島,三連複,B,キッショウダラニ－インザライムライト－ウインディナナコ｜キッショウダラニ－インザライムライト－ノーブルクロンヌ｜キッショウダラニ－ウインディナナコ－ノーブルクロンヌ｜キッショウダラニ－インザライムライト－スイートハイデン｜キッショウダラニ－インザライムライト－フライスカイハイ,4-10-12,0,0,500,-500,0.0
2026-07-12,福島07R,202603020607,福島,三連単,B,キッショウダラニ－インザライムライト－ノーブルクロンヌ,4-12-10,0,0,100,-100,0.0
2026-07-12,福島08R,202603020608,福島,本命,B,ミスターマーボー,1着:12,0,0,100,-100,0.0
2026-07-12,福島08R,202603020608,福島,ワイド,B,ミスターマーボー－アイアンパイク｜ミスターマーボー－デンプシー｜アイアンパイク－デンプシー,6-12 / 9-12 / 6-9,1,260,300,-40,86.7
2026-07-12,福島08R,202603020608,福島,馬連,B,ミスターマーボー－アイアンパイク｜ミスターマーボー－デンプシー,6-12,0,0,200,-200,0.0
2026-07-12,福島08R,202603020608,福島,三連複,B,ミスターマーボー－アイアンパイク－デンプシー｜ミスターマーボー－アイアンパイク－プリティーミズホ｜ミスターマーボー－アイアンパイク－プリティーミズホ｜ミスターマーボー－デンプシー－プリティーミズホ｜ミスターマーボー－アイアンパイク－ラブリーガール,6-9-12,0,0,500,-500,0.0
2026-07-12,福島08R,202603020608,福島,三連単,B,ミスターマーボー－デンプシー－プリティーミズホ,12-6-9,0,0,100,-100,0.0
2026-07-12,福島09R,202603020609,福島,本命,C,サルワールカミーズ,1着:7,0,0,100,-100,0.0
2026-07-12,福島09R,202603020609,福島,ワイド,C,サルワールカミーズ－ロゼフェリシア｜サルワールカミーズ－ユメシルベ｜サルワールカミーズ－ルージュリリック,4-7 / 7-11 / 4-11,0,0,300,-300,0.0
2026-07-12,福島09R,202603020609,福島,馬連,C,サルワールカミーズ－ロゼフェリシア｜サルワールカミーズ－ユメシルベ,4-7,0,0,200,-200,0.0
2026-07-12,福島09R,202603020609,福島,三連複,C,サルワールカミーズ－ロゼフェリシア－ユメシルベ｜サルワールカミーズ－ロゼフェリシア－ルージュリリック｜サルワールカミーズ－ロゼフェリシア－サフランルージュ｜サルワールカミーズ－ロゼフェリシア－ジェルブロア｜サルワールカミーズ－ロゼフェリシア－クイーンズワーフ｜サルワールカミーズ－ロゼフェリシア－ブルスカメンテ,4-7-11,0,0,600,-600,0.0
2026-07-12,福島09R,202603020609,福島,三連単,C,サルワールカミーズ－サフランルージュ－ユメシルベ,7-4-11,0,0,100,-100,0.0
2026-07-12,福島10R,202603020610,福島,本命,B,チギリ,1着:11,0,0,100,-100,0.0
2026-07-12,福島10R,202603020610,福島,ワイド,B,チギリ－リフレックス,3-11 / 8-11 / 3-8,0,0,100,-100,0.0
2026-07-12,福島10R,202603020610,福島,馬連,B,チギリ－リフレックス,3-11,0,0,100,-100,0.0
2026-07-12,福島10R,202603020610,福島,三連複,B,チギリ－リフレックス－ドバイブルース｜チギリ－リフレックス－サトミノエンジェル｜チギリ－リフレックス－ハッスルダンク,3-8-11,0,0,300,-300,0.0
2026-07-12,福島10R,202603020610,福島,三連単,B,チギリ－リフレックス－ハッスルダンク,11-3-8,0,0,100,-100,0.0
2026-07-12,福島11R,202603020611,福島,本命,C,コントラポスト,1着:11,0,0,100,-100,0.0
2026-07-12,福島11R,202603020611,福島,ワイド,C,コントラポスト－バトルボーン｜コントラポスト－サヴォーナ｜バトルボーン－サヴォーナ,6-11 / 9-11 / 6-9,0,0,300,-300,0.0
2026-07-12,福島11R,202603020611,福島,馬連,C,コントラポスト－バトルボーン｜バトルボーン－サヴォーナ,6-11,0,0,200,-200,0.0
2026-07-12,福島11R,202603020611,福島,三連複,C,コントラポスト－バトルボーン－サヴォーナ｜コントラポスト－バトルボーン－リカンカブール｜コントラポスト－サヴォーナ－リカンカブール｜コントラポスト－バトルボーン－ヤマニンブークリエ｜コントラポスト－バトルボーン－カラマティアノス｜バトルボーン－サヴォーナ－リカンカブール,6-9-11,0,0,600,-600,0.0
2026-07-12,福島11R,202603020611,福島,三連単,C,コントラポスト－リカンカブール－ヤマニンブークリエ,11-6-9,0,0,100,-100,0.0
2026-07-12,福島12R,202603020612,福島,本命,C,ホーリーブライト,1着:15,0,0,100,-100,0.0
2026-07-12,福島12R,202603020612,福島,ワイド,C,ホーリーブライト－ローマンレイク｜ホーリーブライト－スーパーバイザー｜ホーリーブライト－サンマルノヴェル,1-15 / 10-15 / 1-10,0,0,300,-300,0.0
2026-07-12,福島12R,202603020612,福島,馬連,C,ホーリーブライト－ローマンレイク｜ホーリーブライト－スーパーバイザー,1-15,0,0,200,-200,0.0
2026-07-12,福島12R,202603020612,福島,三連複,C,ホーリーブライト－ローマンレイク－スーパーバイザー｜ホーリーブライト－ローマンレイク－サンマルノヴェル｜ホーリーブライト－ローマンレイク－サヨノジャンボリー｜ホーリーブライト－スーパーバイザー－サンマルノヴェル｜ホーリーブライト－スーパーバイザー－サヨノジャンボリー｜ホーリーブライト－サンマルノヴェル－サヨノジャンボリー,1-10-15,0,0,600,-600,0.0
2026-07-12,福島12R,202603020612,福島,三連単,C,ホーリーブライト－ローマンレイク－マフィン,15-1-10,0,0,100,-100,0.0
